id,NAME,price,image_link,link_OLD,brand,title,description,inventory,availability,condition,link_OLD2,link,link_param
9062974466,Logitech C1000e Brio 4K HD Webcam for Video Conference Streaming Recording Compatible with ChromaCam for Windows,8699,https://ph-live-01.slatic.net/p/3a830304c9e820a975ad7096ba8102d4.jpg,https://shope.ee/8ewRr2Veny,No Brand,Logitech C1000E Brio 4K Hd Webcam For Video Conference Streaming Recording Compatible With Chromacam For Windows,Logitech C1000E Brio 4K Hd Webcam For Video Conference Streaming Recording Compatible With Chromacam For Windows,100,in stock,new,https://shope.ee/10bkYxO2Hm,https://shopee.ph/universal-link/gameextreme,https://shopee.ph/universal-link/gameextreme?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9072359713,A4Tech 1080p Full-HD WebCam PK-910H,3006,https://ph-live-01.slatic.net/p/dcba5889ed8c44780a0f5bc92416c4d1.jpg,https://shope.ee/3fXltrEx7Z,No Brand,A4Tech 1080P Full-Hd Webcam Pk-910H,A4Tech 1080P Full-Hd Webcam Pk-910H,100,in stock,new,https://shope.ee/30MowdKtH0,https://shopee.ph/universal-link/kongjianzhan03.ph,https://shopee.ph/universal-link/kongjianzhan03.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9072382022,A4Tech 1080p Full-HD WebCam PK-910H,3006,https://ph-live-01.slatic.net/p/dcba5889ed8c44780a0f5bc92416c4d1.jpg,https://shope.ee/5fIqHWYU76,No Brand,A4Tech 1080P Full-Hd Webcam Pk-910H,A4Tech 1080P Full-Hd Webcam Pk-910H,100,in stock,new,https://shope.ee/3pvvwAUuvb,https://shopee.ph/universal-link/laptop_pc_outlet,https://shopee.ph/universal-link/laptop_pc_outlet?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9091287923,A4Tech 1080p Full-HD WebCam PK-910H,3006,https://ph-live-01.slatic.net/p/dcba5889ed8c44780a0f5bc92416c4d1.jpg,https://shope.ee/8ewRr2Veny,No Brand,A4Tech 1080P Full-Hd Webcam Pk-910H,A4Tech 1080P Full-Hd Webcam Pk-910H,100,in stock,new,https://shope.ee/10bkYxO2Hm,https://shopee.ph/universal-link/gameextreme,https://shopee.ph/universal-link/gameextreme?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9151961213,"Teacher Document Camera,8 Megapixel Autofocus USB Document Camera for Distance Education Teaching Web Conference",3044,https://ph-live-01.slatic.net/p/8264dfeb2c6a6c417bf75d6f0795e8e3.jpg,https://shope.ee/LHJvjRzCD,No Brand,"Teacher Document Camera,8 Megapixel Autofocus Usb Document Camera For Distance Education Teaching Web Conference","Teacher Document Camera,8 Megapixel Autofocus Usb Document Camera For Distance Education Teaching Web Conference",100,in stock,new,https://shope.ee/30MowdY5cU,https://shopee.ph/universal-link/lpjcomputerworld,https://shopee.ph/universal-link/lpjcomputerworld?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9222651336,"Logitech StreamCam Original Full HD 1080P 60fps Webcam, Built-in Microphone for Desktop and Home Computer (Free USB adapter)",6000,https://my-live-02.slatic.net/p/c6927a1ea9195345e3555f7094fa8f0b.jpg,https://shope.ee/2L2OJP2ZDl,No Brand,"Logitech Streamcam Original Full Hd 1080P 60Fps Webcam, Built-In Microphone For Desktop And Home Computer (Free Usb Adapter)","Logitech Streamcam Original Full Hd 1080P 60Fps Webcam, Built-In Microphone For Desktop And Home Computer (Free Usb Adapter)",100,in stock,new,https://shope.ee/6zsxhzRany,https://shopee.ph/universal-link/mektron.ph,https://shopee.ph/universal-link/mektron.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9307106155,Logitech C615 HD Webcam,3450,https://ph-live-01.slatic.net/p/4d888c1d90da349b3036114d23ee1ec2.jpg,https://shope.ee/6zoDrycCyO,No Brand,Logitech C615 Hd Webcam,Logitech C615 Hd Webcam,100,in stock,new,https://shope.ee/3pvvwAQW99,https://shopee.ph/universal-link/pcexpressph,https://shopee.ph/universal-link/pcexpressph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9341272039,GAMING SET PACKAGE / COMPUTER SET PACKAGE / DELL OPTIPLEX 7010/ INTEL CORE i5 3RD GEN / 4GB /8GB RAM 250GB/500GB HDD / 17 INCHES MONITOR / MOUSEPAD / KEYBOARD / MOUSE / WIFI DONGLE / WEBCAM HEADSET,7488,https://ph-live-01.slatic.net/p/d67fd49907e38cfb1ef206ed81c9161d.jpg,https://shope.ee/2pyeuK0rze,No Brand,Gaming Set Package / Computer Set Package / Dell Optiplex 7010/ Intel Core I5 3Rd Gen / 4Gb /8Gb Ram 250Gb/500Gb Hdd / 17 Inches Monitor / Mousepad /,Gaming Set Package / Computer Set Package / Dell Optiplex 7010/ Intel Core I5 3Rd Gen / 4Gb /8Gb Ram 250Gb/500Gb Hdd / 17 Inches Monitor / Mousepad / Keybo,100,in stock,new,https://shope.ee/7UpEIuPl3J,https://shopee.ph/universal-link/54i7ofqk61,https://shopee.ph/universal-link/54i7ofqk61?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9392194609,"Logitech StreamCam Original Full HD 1080P 60fps Webcam, Built-in Microphone for Desktop and Home Computer",6999,https://ph-live-01.slatic.net/p/8f1a5eab8f9b037e360e8ca1c60eb092.jpg,https://shope.ee/7A7e4HbZdR,No Brand,"Logitech Streamcam Original Full Hd 1080P 60Fps Webcam, Built-In Microphone For Desktop And Home Computer","Logitech Streamcam Original Full Hd 1080P 60Fps Webcam, Built-In Microphone For Desktop And Home Computer",100,in stock,new,https://shope.ee/99xSHyF59P,https://shopee.ph/universal-link/zhiren.ph,https://shopee.ph/universal-link/zhiren.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9446437419,GAMING DESKTOP COMPUTER SET PACKAGE INTEL CORE LENOVO/DELL/HP INTEL i5 2ND GEN / 8GB RAM 500GB HDD / INTEL HD GRAPICS / 20 INCHES MONITOR / KEYBOARD AND MOUSE / MOUSE PAD / WEBCAM /HEADSET /VGA / 2 PCS OF POWER CORD FREE / WIFI DONGLE / GOOD FOR GAMING,8999,https://ph-live-01.slatic.net/p/7fd73c38539845b0dc470ff2c9ff5a2e.jpg,https://shope.ee/2VLoViAavI,No Brand,Gaming Desktop Computer Set Package Intel Core Lenovo/Dell/Hp Intel I5 2Nd Gen / 8Gb Ram 500Gb Hdd / Intel Hd Grapics / 20 Inches Monitor / Keyboard A,Gaming Desktop Computer Set Package Intel Core Lenovo/Dell/Hp Intel I5 2Nd Gen / 8Gb Ram 500Gb Hdd / Intel Hd Grapics / 20 Inches Monitor / Keyboard And Mo,100,in stock,new,https://shope.ee/8UhlUkQUKh,https://shopee.ph/universal-link/kongjianzhan02.ph,https://shopee.ph/universal-link/kongjianzhan02.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9458512142,NEC INTEL I3 3RD GEN | 4GB RAM DDR3 | 160GB HDD | 17 SQUARE MONITOR | GAMING KEYBOARD AND MOUSE | MOUSEPAD | SPEAKER | WEBCAM | VGA CABLE | POWER CORD | JAPAN COMPUTERS,4999,https://ph-live-01.slatic.net/p/69ea1da68baf7db64cca44885ead66cd.jpg,https://shope.ee/AUO62POXYn,No Brand,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 17 Square Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 17 Square Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord | Ja,100,in stock,new,https://shope.ee/8f1Bh3LNwq,https://shopee.ph/universal-link/lovingpcmemory,https://shopee.ph/universal-link/lovingpcmemory?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9458870235,NEC INTEL I3 3RD GEN | 4GB RAM DDR3 | 160GB HDD | 19 WIDE MONITOR | GAMING KEYBOARD AND MOUSE | MOUSEPAD | SPEAKER | WEBCAM | VGA CABLE | POWER CORD | JAPAN COMPUTERS,5899,https://ph-live-01.slatic.net/p/f4eb8aa7314fe0f1b7f326a823783252.jpg,https://shope.ee/1q67iUQkCG,No Brand,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 19 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord |,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 19 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord | Japa,100,in stock,new,https://shope.ee/10bkYxJdVC,https://shopee.ph/universal-link/lovelz.ph,https://shopee.ph/universal-link/lovelz.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9460317004,NEC INTEL I3 3RD GEN | 4GB RAM DDR3 | 160GB HDD | 20 WIDE MONITOR | GAMING KEYBOARD AND MOUSE | MOUSEPAD | SPEAKER | WEBCAM | VGA CABLE | POWER CORD | JAPAN COMPUTERS,6199,https://ph-live-01.slatic.net/p/1ed5a995713dad0c6c8182f7d304437d.jpg,https://shope.ee/5039UJ5owb,No Brand,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 20 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord |,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 20 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord | Japa,100,in stock,new,https://shope.ee/8A4v68NME1,https://shopee.ph/universal-link/pctorresenterprises,https://shopee.ph/universal-link/pctorresenterprises?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9463351376,NEC INTEL I3 3RD GEN | 4GB RAM DDR3 | 160GB HDD | 22 WIDE MONITOR | GAMING KEYBOARD AND MOUSE | MOUSEPAD | SPEAKER | WEBCAM | VGA CABLE | POWER CORD | JAPAN COMPUTERS,6499,https://ph-live-01.slatic.net/p/418118b1067c7487c4db0cec711affcf.jpg,https://shope.ee/2pyeuK0rze,No Brand,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 22 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord |,Nec Intel I3 3Rd Gen | 4Gb Ram Ddr3 | 160Gb Hdd | 22 Wide Monitor | Gaming Keyboard And Mouse | Mousepad | Speaker | Webcam | Vga Cable | Power Cord | Japa,100,in stock,new,https://shope.ee/7UpEIuPl3J,https://shopee.ph/universal-link/54i7ofqk61,https://shopee.ph/universal-link/54i7ofqk61?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9474554835,"MSI GS66 10SE VR-Ready Stealth 15.6"" FHD 144HZ Laptop, i7-10750H, WiFi 6, RGB Backlit Keyboard, Webcam, USB C, HDMI, Thunderbolt 3, NVIDIA GeForce RTX 2060, Win 10 (32GB RAM | 1TB PCIe SSD)",15500,https://ph-live-01.slatic.net/p/52053070942dd702466ddcd1a635a213.jpg,https://shope.ee/30I56d0Eef,No Brand,"Msi Gs66 10Se Vr-Ready Stealth 15.6"" Fhd 144Hz Laptop, I7-10750H, Wifi 6, Rgb Backlit Keyboard, Webcam, Usb C, Hdmi, Thunderbolt 3, Nvidia Geforce Rtx","Msi Gs66 10Se Vr-Ready Stealth 15.6"" Fhd 144Hz Laptop, I7-10750H, Wifi 6, Rgb Backlit Keyboard, Webcam, Usb C, Hdmi, Thunderbolt 3, Nvidia Geforce Rtx 2060",100,in stock,new,https://shope.ee/1LEaxZRIuy,https://shopee.ph/universal-link/huayutong.ph,https://shopee.ph/universal-link/huayutong.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9490883621,Laptop Nec Vx-G Intel i3-3rd Gen 4gb 320gb hdd Intel Hd Graphics 15.5 wide Led backlight free webcam wifi ready,4498,https://ph-live-01.slatic.net/p/953da493bf288b2e7b6793eee71d5ba1.jpg,https://shope.ee/1q67iU8s1A,No Brand,Laptop Nec Vx-G Intel I3-3Rd Gen 4Gb 320Gb Hdd Intel Hd Graphics 15.5 Wide Led Backlight Free Webcam Wifi Ready,Laptop Nec Vx-G Intel I3-3Rd Gen 4Gb 320Gb Hdd Intel Hd Graphics 15.5 Wide Led Backlight Free Webcam Wifi Ready,100,in stock,new,https://shope.ee/8UhlUkQQ4V,https://shopee.ph/universal-link/x0it4x74m0,https://shopee.ph/universal-link/x0it4x74m0?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9491269513,"Toshiba laptop intel core i5 5th gen 4gb ddr3 500gb Intel Hd graphics 15.6"" wide LED display free webcam (jeffdata legit)",11998,https://ph-live-01.slatic.net/p/50b99c1e000b0496db8fbc5657cc7b04.jpg,https://shope.ee/1VTHJsA8h8,No Brand,"Toshiba Laptop Intel Core I5 5Th Gen 4Gb Ddr3 500Gb Intel Hd Graphics 15.6"" Wide Led Display Free Webcam (Jeffdata Legit)","Toshiba Laptop Intel Core I5 5Th Gen 4Gb Ddr3 500Gb Intel Hd Graphics 15.6"" Wide Led Display Free Webcam (Jeffdata Legit)",100,in stock,new,https://shope.ee/3KzfLFWowS,https://shopee.ph/universal-link/9pf0fqh3l0,https://shopee.ph/universal-link/9pf0fqh3l0?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9491369915,"NEC Vx-G Laptop Intel i3 2rd gen 4gb 320gb intel hd graphics 15.6"" wide free webcam no battery",5998,https://ph-live-01.slatic.net/p/953da493bf288b2e7b6793eee71d5ba1.jpg,https://shope.ee/6zoDrycCyO,No Brand,"Nec Vx-G Laptop Intel I3 2Rd Gen 4Gb 320Gb Intel Hd Graphics 15.6"" Wide Free Webcam No Battery","Nec Vx-G Laptop Intel I3 2Rd Gen 4Gb 320Gb Intel Hd Graphics 15.6"" Wide Free Webcam No Battery",100,in stock,new,https://shope.ee/3pvvwAQW99,https://shopee.ph/universal-link/pcexpressph,https://shopee.ph/universal-link/pcexpressph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9580420477,SLim Cpu Set Intel dualcore 4gb 160gb nvidiaG210 19wide Lcd monitor free kbms webcam and headset,5498,https://ph-live-01.slatic.net/p/0f0eff12e092ef32c963561d1e15901b.jpg,https://shope.ee/7pNKrVdR45,No Brand,Slim Cpu Set Intel Dualcore 4Gb 160Gb Nvidiag210 19Wide Lcd Monitor Free Kbms Webcam And Headset,Slim Cpu Set Intel Dualcore 4Gb 160Gb Nvidiag210 19Wide Lcd Monitor Free Kbms Webcam And Headset,100,in stock,new,https://shope.ee/5V49vEXIqn,https://shopee.ph/universal-link/zifriend.pc,https://shopee.ph/universal-link/zifriend.pc?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9623027484,"Logitech C930C Smart Webcam, HD, 1080P, Auto Focus Cover, H.264 Compatible, USB Video Camera, 4X Digital Zoom for Computer",3700,https://my-live-02.slatic.net/p/43ba5d08fd89606bc2354c87ad598ee3.jpg,https://shope.ee/4AU2Um4aqw,No Brand,"Logitech C930C Smart Webcam, Hd, 1080P, Auto Focus Cover, H.264 Compatible, Usb Video Camera, 4X Digital Zoom For Computer","Logitech C930C Smart Webcam, Hd, 1080P, Auto Focus Cover, H.264 Compatible, Usb Video Camera, 4X Digital Zoom For Computer",100,in stock,new,https://shope.ee/4fV2vhIsPU,https://shopee.ph/universal-link/wifixcomputerit,https://shopee.ph/universal-link/wifixcomputerit?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9728507601,"PACKAGE HP OR DELL CORE 2 DUO | 2GB DDR3,17 INCH MONITOR ASSORTED MONITOR | 160GB HDD,KEYBOARD, MOUSE, WEBCAM, SPEAKER, UTP CABLE AMSPC",3799,https://ph-live-01.slatic.net/p/053297be4b4520e2c7a7e4b608c11bee.jpg,https://shope.ee/5pcGTpXqm9,No Brand,"Package Hp Or Dell Core 2 Duo | 2Gb Ddr3,17 Inch Monitor Assorted Monitor | 160Gb Hdd,Keyboard, Mouse, Webcam, Speaker, Utp Cable Amspc","Package Hp Or Dell Core 2 Duo | 2Gb Ddr3,17 Inch Monitor Assorted Monitor | 160Gb Hdd,Keyboard, Mouse, Webcam, Speaker, Utp Cable Amspc",100,in stock,new,https://shope.ee/1qArYUcfVn,https://shopee.ph/universal-link/pc_laptop,https://shopee.ph/universal-link/pc_laptop?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9819177955,Multiftion Live Broadcast Boom Arm Stand Microphone Arm Stand Flexible Desk Mount Camera Clamp Webcam Bracket,5626,https://my-live-02.slatic.net/p/1bf61ce83dd0d4c6a2c55cacf716f9af.jpg,https://shope.ee/10X0ixBuBZ,No Brand,Multiftion Live Broadcast Boom Arm Stand Microphone Arm Stand Flexible Desk Mount Camera Clamp Webcam Bracket,Multiftion Live Broadcast Boom Arm Stand Microphone Arm Stand Flexible Desk Mount Camera Clamp Webcam Bracket,100,in stock,new,https://shope.ee/2Anhx6SbGr,https://shopee.ph/universal-link/gilmorepccenter,https://shopee.ph/universal-link/gilmorepccenter?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
9954355728,"Teacher Document Camera,8 Megapixel Autofocus USB Document Camera for Distance Education Teaching Web Conference",3006,https://ph-live-01.slatic.net/p/099384c69d27069af73c8a6699e817d5.jpg,https://shope.ee/30I56dLtFx,No Brand,"Teacher Document Camera,8 Megapixel Autofocus Usb Document Camera For Distance Education Teaching Web Conference","Teacher Document Camera,8 Megapixel Autofocus Usb Document Camera For Distance Education Teaching Web Conference",100,in stock,new,https://shope.ee/30MowdTgpu,https://shopee.ph/universal-link/fixit.ph,https://shopee.ph/universal-link/fixit.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10027449940,TOSHIBA R731/B INTEL CORE i5 - 2520M/ 4GB RAM/ 120SSD/ WIFI READY/ INTEL HD GRAPHICS/ FREE WEBCAM,8500,https://ph-live-01.slatic.net/p/8fbd7d7b2a769d8a13acf6978f1f38fd.jpg,https://shope.ee/30I56dDVGT,No Brand,Toshiba R731/B Intel Core I5 - 2520M/ 4Gb Ram/ 120Ssd/ Wifi Ready/ Intel Hd Graphics/ Free Webcam,Toshiba R731/B Intel Core I5 - 2520M/ 4Gb Ram/ 120Ssd/ Wifi Ready/ Intel Hd Graphics/ Free Webcam,100,in stock,new,https://shope.ee/2Anhx6FGOr,https://shopee.ph/universal-link/nilan.ph,https://shopee.ph/universal-link/nilan.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10100991376,Laptop for sale / Nec i5 / 1.3Ghz / 4gb Ram / 160gb HDD / Intel HD Graphics / Free Webcam / Good for online Schooling / zoom meeting / Work from home,5890,https://ph-live-01.slatic.net/p/c249ec0cbf2ce92e533bde7c3c97ce02.jpg,https://shope.ee/30I56dLtFx,No Brand,Laptop For Sale / Nec I5 / 1.3Ghz / 4Gb Ram / 160Gb Hdd / Intel Hd Graphics / Free Webcam / Good For Online Schooling / Zoom Meeting / Work From Home,Laptop For Sale / Nec I5 / 1.3Ghz / 4Gb Ram / 160Gb Hdd / Intel Hd Graphics / Free Webcam / Good For Online Schooling / Zoom Meeting / Work From Home,100,in stock,new,https://shope.ee/30MowdTgpu,https://shopee.ph/universal-link/fixit.ph,https://shopee.ph/universal-link/fixit.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10101415976,Laptop Set For Sale / Nec Versa Pro / Intel i7 2nd Gen / 8gb Ram / 120gb SSD / Intel HD Graphics / Wifi Ready / Free Webcam,10300,https://ph-live-01.slatic.net/p/c6054da09ef24685d594fe32317c89fb.jpg,https://shope.ee/LHJvjRzCD,No Brand,Laptop Set For Sale / Nec Versa Pro / Intel I7 2Nd Gen / 8Gb Ram / 120Gb Ssd / Intel Hd Graphics / Wifi Ready / Free Webcam,Laptop Set For Sale / Nec Versa Pro / Intel I7 2Nd Gen / 8Gb Ram / 120Gb Ssd / Intel Hd Graphics / Wifi Ready / Free Webcam,100,in stock,new,https://shope.ee/30MowdY5cU,https://shopee.ph/universal-link/lpjcomputerworld,https://shopee.ph/universal-link/lpjcomputerworld?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10107735804,GAMDIAS ATLAS HD270F 27&quot; LED/165HZ/1MS/FHD/HDMI+DP/VESA/ GAMING MONITOR w/ GSOU T12S WEBCAM,10365,https://ph-live-01.slatic.net/p/5832f2508a19b4ade9f7ac49ac72bbce.png,https://shope.ee/8Ud1ejagvR,No Brand,Gamdias Atlas Hd270F 27&Quot; Led/165Hz/1Ms/Fhd/Hdmi+Dp/Vesa/ Gaming Monitor W/ Gsou T12S Webcam,Gamdias Atlas Hd270F 27&Quot; Led/165Hz/1Ms/Fhd/Hdmi+Dp/Vesa/ Gaming Monitor W/ Gsou T12S Webcam,100,in stock,new,https://shope.ee/fyuALcdpo,https://shopee.ph/universal-link/eonpc14,https://shopee.ph/universal-link/eonpc14?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10202666493,4+2/8+2 13-Port 16-Way Non-Standard 24V Built-in Electronic Ballast PoE Power Supply Switch Webcam Transmission,7163,https://filebroker-cdn.lazada.com.ph/kf/S3a389afa9b2642ba91cc231cf03d08f21.jpg,https://shope.ee/9eoz2sNRzc,No Brand,4+2/8+2 13-Port 16-Way Non-Standard 24V Built-In Electronic Ballast Poe Power Supply Switch Webcam Transmission,4+2/8+2 13-Port 16-Way Non-Standard 24V Built-In Electronic Ballast Poe Power Supply Switch Webcam Transmission,100,in stock,new,https://shope.ee/3VJ5XYNO2b,https://shopee.ph/universal-link/pctrade,https://shopee.ph/universal-link/pctrade?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10245902212,JOYUSING V500S USB 2-in-1 Document Camera & Book Scanner Webcam with Auto Focus 8 Mega-pixel High-Definition Max. A3 Scanning Size LED Light Compatible with Mac Windows Chrome for Live Demo Teachers Online Teaching Distance Learning Web Conference,6039,https://my-live-02.slatic.net/p/36b82fb60f60138d79eaf81de609ac78.jpg,https://shope.ee/2L2OJP2ZDl,No Brand,Joyusing V500S Usb 2-In-1 Document Camera & Book Scanner Webcam With Auto Focus 8 Mega-Pixel High-Definition Max. A3 Scanning Size Led Light Compatibl,Joyusing V500S Usb 2-In-1 Document Camera & Book Scanner Webcam With Auto Focus 8 Mega-Pixel High-Definition Max. A3 Scanning Size Led Light Compatible Wit,100,in stock,new,https://shope.ee/6zsxhzRany,https://shopee.ph/universal-link/mektron.ph,https://shopee.ph/universal-link/mektron.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
10276355981,[New Arrival]AKASO Action Camera S60TR 4K 60FPS 20MP 2.0 Touch LCD 4X EIS Dual Screen WiFi 30M Waterproof Remote Control Webcam Sport Video Recorder,4256.01,https://ph-live-01.slatic.net/p/5480a2c56bfc35bce89e628fa54f862f.jpg,https://shope.ee/30I56dDVGT,No Brand,[New Arrival]Akaso Action Camera S60Tr 4K 60Fps 20Mp 2.0 Touch Lcd 4X Eis Dual Screen Wifi 30M Waterproof Remote Control Webcam Sport Video Recorder,[New Arrival]Akaso Action Camera S60Tr 4K 60Fps 20Mp 2.0 Touch Lcd 4X Eis Dual Screen Wifi 30M Waterproof Remote Control Webcam Sport Video Recorder,100,in stock,new,https://shope.ee/2Anhx6FGOr,https://shopee.ph/universal-link/nilan.ph,https://shopee.ph/universal-link/nilan.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
